step,matrix,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
390,model.layers.7.self_attn.v_proj.weight,0.0009407316683791578,2.013925790786743,-0.003953289706259966,1.1440457105636597,0.0008645523339509964,0.17228466272354126,0.23767581582069397,0.010635124519467354,0.6888718008995056,1.4380829334259033,0.0011261403560638428,6.022294998168945,0.003751000389456749,0.001675681909546256,0.0003788042231462896,0.2078968584537506,0.214524045586586,0.0076322052627801895,0.6540420651435852,1.4311507940292358,,,
390,model.layers.7.self_attn.o_proj.weight,0.00023482745746150613,2.084855556488037,-0.0015753913903608918,1.5250455141067505,0.000132278713863343,0.19546988606452942,0.2711045444011688,0.02523188665509224,0.41730207204818726,1.408856749534607,0.0003294130729045719,5.173655986785889,0.002178868977352977,0.00329972174949944,0.00016608790610916913,0.20474977791309357,0.26919540762901306,0.021412473171949387,0.44087862968444824,1.3937958478927612,,,
390,model.layers.15.self_attn.q_proj.weight,0.0001515623735031113,2.4416606426239014,-0.0001455109886592254,0.7023089528083801,0.00028248841408640146,0.23598219454288483,0.20578481256961823,0.0031802430748939514,0.45642900466918945,1.542205810546875,0.0002599016297608614,9.751059532165527,0.002701978664845228,0.004516793880611658,0.0003424604656174779,0.2554336190223694,0.21691370010375977,0.013490505516529083,0.4576195180416107,1.5052127838134766,0.06557567417621613,0.07212428748607635,0.8541926741600037
390,model.layers.15.self_attn.k_proj.weight,0.0008221212192438543,2.184828519821167,-7.412887953250902e-06,0.7664807438850403,3.3873689972097054e-05,0.22092297673225403,0.2607000768184662,0.0064888303168118,0.5617927312850952,1.4355530738830566,0.0010018529137596488,8.24240779876709,0.0028150652069598436,0.0016388378571718931,8.84302135091275e-05,0.2744191884994507,0.22096364200115204,0.007048036437481642,0.4723012149333954,1.4395884275436401,,,
390,model.layers.15.self_attn.v_proj.weight,0.00104867247864604,2.4394829273223877,-0.0019236919470131397,0.48308080434799194,0.00013731987564824522,0.260075181722641,0.2055772840976715,0.003997707739472389,0.5729851126670837,1.446364402770996,0.0010450364788994193,6.844968318939209,0.00017418853531125933,0.001557856798171997,0.0002538569096941501,0.2324354350566864,0.2290952056646347,0.006206213030964136,0.5872878432273865,1.4373611211776733,,,
390,model.layers.15.self_attn.o_proj.weight,0.0004140581004321575,2.223228931427002,-0.000655513140372932,0.8443660736083984,9.229304851032794e-05,0.12935082614421844,0.39325112104415894,0.014363205060362816,0.5385810136795044,1.4321454763412476,0.000442683813162148,6.927223205566406,0.0007472092402167618,0.003164755878970027,0.00010707269393606111,0.2066725343465805,0.28586915135383606,0.018837906420230865,0.5059267282485962,1.395313024520874,,,
390,model.layers.19.self_attn.q_proj.weight,0.00018381643167231232,2.3930773735046387,-0.0010225566802546382,0.43766090273857117,0.0005660421447828412,0.23242655396461487,0.22622379660606384,0.007857706397771835,0.43218448758125305,1.5298271179199219,0.0002573178499005735,9.623275756835938,0.0017978153191506863,0.004446078557521105,0.000623402651399374,0.2444322556257248,0.2283201664686203,0.01717481203377247,0.46377333998680115,1.4934653043746948,0.07667316496372223,0.07523355633020401,0.8572981953620911
390,model.layers.19.self_attn.k_proj.weight,0.001004837453365326,2.6496002674102783,-5.390385240389151e-07,0.5015270113945007,0.0008863740367814898,0.2375914603471756,0.23145319521427155,0.013470732606947422,0.584907591342926,1.291132926940918,0.0010864933719858527,8.872057914733887,0.0022085767704993486,0.0015976802678778768,0.0002609366783872247,0.28621917963027954,0.19915801286697388,0.020404132083058357,0.4463071823120117,1.3036835193634033,,,
390,model.layers.19.self_attn.v_proj.weight,0.0009636785835027695,1.8331501483917236,0.00010023333015851676,0.32279449701309204,0.0011149202473461628,0.21553122997283936,0.18566803634166718,0.005867844447493553,0.6045229434967041,1.4249998331069946,0.0017560909036546946,6.146304130554199,-0.002091977745294571,0.0015798003878444433,0.002119125099852681,0.23398393392562866,0.22969317436218262,0.013366728089749813,0.5722037553787231,1.3946517705917358,,,
390,model.layers.19.self_attn.o_proj.weight,0.0004005116643384099,1.7402297258377075,3.175377787556499e-05,0.6114253401756287,0.00010429818939883262,0.1061493381857872,0.426754891872406,0.009312023408710957,0.5808247327804565,1.4524449110031128,0.00038861262146383524,5.712711334228516,0.0008202737662941217,0.0032726461067795753,0.00012569388491101563,0.1875700056552887,0.3088315427303314,0.01209962461143732,0.5811402201652527,1.4362642765045166,,,
390,model.layers.1.mlp.gate_proj.weight,0.00026279056328348815,2.986194133758545,0.00036900845589116216,0.4710642099380493,0.0003249630972277373,0.17687813937664032,0.3072621524333954,0.00715319300070405,0.5420397520065308,1.5201103687286377,0.00027341945678927004,17.508291244506836,0.001467393129132688,0.0045106541365385056,0.00025931152049452066,0.2558657228946686,0.22932188212871552,0.010185758583247662,0.501746416091919,1.5105342864990234,,,
390,model.layers.1.mlp.up_proj.weight,0.00027730505098588765,2.4950973987579346,9.893649985315278e-05,0.8495512008666992,0.00013505997776519507,0.14753766357898712,0.3631976246833801,0.010563774965703487,0.5430251955986023,1.5125778913497925,0.0003110806574113667,14.340804100036621,0.001921793445944786,0.004507864825427532,0.00017036889039445668,0.25044476985931396,0.23769713938236237,0.009748365730047226,0.5032569766044617,1.5115517377853394,,,
390,model.layers.1.mlp.down_proj.weight,0.0002818981884047389,4.904632091522217,9.304884588345885e-05,0.8839983940124512,0.0011475856881588697,0.15938988327980042,0.326579749584198,0.017298968508839607,0.6116833090782166,1.4407494068145752,0.00039987065247260034,22.835880279541016,0.0020872876048088074,0.004497210960835218,0.00030712358420714736,0.22607822716236115,0.25771716237068176,0.01538000162690878,0.5115751028060913,1.4095652103424072,0.0817919373512268,0.07650275528430939,0.856567919254303
390,model.layers.12.mlp.gate_proj.weight,0.0002374417963437736,2.860076904296875,-0.000370435620425269,0.5536211729049683,0.0006779642426408827,0.19318163394927979,0.2427976131439209,0.006338063627481461,0.5423957705497742,1.5251435041427612,0.0002946885651908815,10.035954475402832,0.0015115494607016444,0.004236388951539993,0.000519193650688976,0.24916641414165497,0.22320032119750977,0.010271279141306877,0.5016859769821167,1.506696343421936,,,
390,model.layers.12.mlp.up_proj.weight,0.00027510611107572913,2.4319632053375244,-0.00023066518770065159,0.9589861631393433,0.0003116987645626068,0.18842698633670807,0.2865421772003174,0.00683417497202754,0.5205354690551758,1.5164860486984253,0.00028833869146183133,9.280003547668457,0.0025443658232688904,0.004246381111443043,0.0002937250828836113,0.24446049332618713,0.2343330830335617,0.009447002783417702,0.504362940788269,1.51427161693573,,,
390,model.layers.12.mlp.down_proj.weight,0.00026395745226182044,5.740139484405518,-0.0002561899309512228,0.9089125394821167,0.0003523685154505074,0.2078678011894226,0.2787214517593384,0.026004869490861893,0.5138888955116272,1.405050277709961,0.00027529802173376083,12.771272659301758,0.00219429237768054,0.0042252992279827595,0.000177280671778135,0.2256908267736435,0.2585873007774353,0.021124308928847313,0.5073526501655579,1.3771189451217651,0.08232974261045456,0.07256058603525162,0.8926911950111389
390,model.layers.22.mlp.gate_proj.weight,0.0002599534345790744,3.404160976409912,0.0013517705956473947,0.23257368803024292,0.0012575268046930432,0.18014021217823029,0.25461894273757935,0.00902546476572752,0.5572043657302856,1.5208852291107178,0.0002732712891884148,6.842280864715576,0.002983771963045001,0.004149200860410929,0.0007603400736115873,0.22782175242900848,0.2322247177362442,0.01071178074926138,0.4978984296321869,1.5071293115615845,,,
390,model.layers.22.mlp.up_proj.weight,0.0001948817662196234,3.1874287128448486,0.0004462364304345101,0.5425505638122559,0.0013516739709302783,0.17734020948410034,0.2833203673362732,0.017254360020160675,0.553486704826355,1.503351092338562,0.00030333970789797604,6.422781467437744,0.0006823941366747022,0.004161458928138018,0.0009736874490045011,0.2159743756055832,0.25297409296035767,0.014951013959944248,0.5063936114311218,1.497796893119812,,,
390,model.layers.22.mlp.down_proj.weight,0.0003580057236831635,2.0603225231170654,0.00043089414248242974,0.6120027899742126,0.00018554316193331033,0.09405719488859177,0.4138692021369934,0.0056843566708266735,0.5606142282485962,1.4667290449142456,0.0003043591568712145,5.959909915924072,0.0012759608216583729,0.004174003377556801,0.00030946143670007586,0.2083335667848587,0.27500227093696594,0.010411815717816353,0.543158769607544,1.4440926313400269,0.07141423225402832,0.07235192507505417,0.829317569732666
390,model.layers.1.linear_attn.in_proj_qkv.weight,0.00010565557022346184,2.8604423999786377,0.00016543528181500733,0.43245983123779297,0.0012847712496295571,0.17940005660057068,0.27201202511787415,0.01145607978105545,0.5133461952209473,1.5345667600631714,0.00015521929890383035,15.83432674407959,0.0021027731709182262,0.005966232158243656,0.0004976628697477281,0.25311478972435,0.22067111730575562,0.010596988722682,0.501325249671936,1.526376485824585,0.07631149142980576,0.07562773674726486,0.8639323711395264
390,model.layers.1.linear_attn.out_proj.weight,0.00030664546648040414,1.3628629446029663,-0.0004889243864454329,1.0573378801345825,0.0007117859786376357,0.09755232185125351,0.40200188755989075,0.016830015927553177,0.5792487263679504,1.3874194622039795,0.0005971405771560967,14.0481595993042,0.0025052232667803764,0.0033599671442061663,0.0006294050836004317,0.23094528913497925,0.24612940847873688,0.02271655760705471,0.5097788572311401,1.3708170652389526,,,
390,model.layers.12.linear_attn.in_proj_qkv.weight,7.72553903516382e-05,3.8456411361694336,0.0005444409907795489,0.5744154453277588,0.0008631079108454287,0.1751600056886673,0.25952523946762085,0.005192055832594633,0.5560871958732605,1.550258994102478,0.00012325299030635506,11.121146202087402,0.00113977852743119,0.005531583447009325,0.00036223468487150967,0.25019508600234985,0.21775244176387787,0.00816055666655302,0.5070804953575134,1.532462477684021,0.0713639110326767,0.07373213022947311,0.8812615871429443
390,model.layers.12.linear_attn.out_proj.weight,0.00034894596319645643,3.114337921142578,0.0014754731673747301,0.7422243356704712,7.172170444391668e-05,0.17985856533050537,0.31736457347869873,0.016393493860960007,0.5182655453681946,1.418020486831665,0.0005063589778728783,7.204825401306152,0.0017728951061144471,0.003187134861946106,0.00011772722791647539,0.22681519389152527,0.26130926609039307,0.01782379485666752,0.5140734910964966,1.3977965116500854,,,
390,model.layers.21.linear_attn.in_proj_qkv.weight,9.489652438787743e-05,3.3289074897766113,-0.00021755570196546614,0.1530965268611908,0.00048440153477713466,0.17357978224754333,0.2708769738674164,0.006694656331092119,0.5631514191627502,1.5409010648727417,0.00017520728579256684,7.859415531158447,0.0027714925818145275,0.005541761871427298,0.001046161400154233,0.22098493576049805,0.245950847864151,0.013484612107276917,0.48495569825172424,1.517773985862732,0.07163236290216446,0.07094894349575043,0.8684964776039124
390,model.layers.21.linear_attn.out_proj.weight,0.0003978472377639264,2.641470193862915,-0.0003134413273073733,0.3190273940563202,0.0002463213459122926,0.12958428263664246,0.3793943524360657,0.007938820868730545,0.5693387985229492,1.4766247272491455,0.0005528217297978699,4.418300628662109,1.457393682358088e-05,0.003155661514028907,0.00013234865036793053,0.202373206615448,0.28410255908966064,0.007647530175745487,0.550214409828186,1.4751518964767456,,,
400,model.layers.7.self_attn.q_proj.weight,0.00013721565483137965,2.576930284500122,0.000677248346619308,0.4484446346759796,0.0012988713569939137,0.18717050552368164,0.2538520097732544,0.009897289797663689,0.5190908312797546,1.5326335430145264,0.00025042283232323825,9.243301391601562,0.002948509529232979,0.004437632393091917,0.0005969207268208265,0.2623353600502014,0.203954815864563,0.010272875428199768,0.49857133626937866,1.51847243309021,0.06392139196395874,0.0686555802822113,0.8776525259017944
400,model.layers.7.self_attn.k_proj.weight,0.0010186140425503254,4.356143474578857,5.207010872254614e-06,0.3319894075393677,0.0010480477940291166,0.18320298194885254,0.24192605912685394,0.029119005426764488,0.6608639359474182,1.3221262693405151,0.0013237071689218283,11.348737716674805,-0.00018068321514874697,0.0015666559338569641,0.00029461158555932343,0.28843849897384644,0.18690818548202515,0.015134270302951336,0.5009393692016602,1.3552311658859253,,,
400,model.layers.7.self_attn.v_proj.weight,0.0009370011975988746,2.049816608428955,-0.002522811759263277,0.6011639833450317,0.0004095913318451494,0.14488831162452698,0.2606065571308136,0.00483483262360096,0.7329619526863098,1.4615195989608765,0.001118869287893176,7.619301795959473,0.001263913931325078,0.0015455815009772778,0.0007074370514601469,0.19812658429145813,0.22469228506088257,0.008199415169656277,0.6687501072883606,1.430668830871582,,,
400,model.layers.7.self_attn.o_proj.weight,0.000295233738142997,2.749352216720581,-0.0008406125707551837,0.9528275728225708,9.288982982980087e-05,0.13761398196220398,0.38402697443962097,0.01554072555154562,0.5698386430740356,1.4315073490142822,0.000327384244883433,5.715658664703369,0.0014525329461321235,0.0031449715606868267,0.0002410358574707061,0.19560742378234863,0.28444522619247437,0.023396359756588936,0.46643880009651184,1.3917986154556274,,,
400,model.layers.15.self_attn.q_proj.weight,0.00017803360242396593,2.95888090133667,0.00012791868357453495,0.7531394958496094,0.00025312669458799064,0.2910252809524536,0.1793757528066635,0.003252096939831972,0.3992460072040558,1.5415443181991577,0.00024759722873568535,9.759725570678711,0.002227549906820059,0.004523295909166336,0.0005153992678970098,0.2510819733142853,0.22232234477996826,0.013868036679923534,0.4575622081756592,1.5023051500320435,0.07318225502967834,0.07135552912950516,0.8553104996681213
400,model.layers.15.self_attn.k_proj.weight,0.0008055516518652439,3.9734508991241455,6.446211045840755e-06,0.7246361374855042,0.0001528462889837101,0.24218972027301788,0.24463552236557007,0.005294948350638151,0.5264127850532532,1.4607396125793457,0.0010972945019602776,12.054269790649414,0.0034922293853014708,0.0015627313405275345,0.00024330064479727298,0.2871580719947815,0.21083682775497437,0.008269786834716797,0.4602152109146118,1.43477201461792,,,
400,model.layers.15.self_attn.v_proj.weight,0.0010393307311460376,2.320822238922119,-0.0027692390140146017,0.5254340171813965,0.00020118901738896966,0.2842317819595337,0.19352415204048157,0.004549740348011255,0.527770459651947,1.4609953165054321,0.0011002578539773822,5.496034622192383,0.0052506993524730206,0.0015647108666598797,0.00017479078087490052,0.23772136867046356,0.22081778943538666,0.00535916443914175,0.5783963799476624,1.4426460266113281,,,
400,model.layers.15.self_attn.o_proj.weight,0.00043417324195615947,2.140301465988159,-0.0010302660521119833,0.8457930684089661,7.056149479467422e-05,0.11342371255159378,0.4151339828968048,0.011957915499806404,0.5511587262153625,1.4186872243881226,0.0004294959071557969,6.438681602478027,0.0025971855502575636,0.003141677239909768,7.958598871482536e-05,0.20055362582206726,0.29398998618125916,0.015647409483790398,0.5142111778259277,1.4177132844924927,,,
400,model.layers.19.self_attn.q_proj.weight,0.00015728459402453154,3.1491074562072754,-0.0003215825418010354,0.4754467308521271,0.00038214598316699266,0.22148191928863525,0.23759889602661133,0.006526897195726633,0.4450092315673828,1.5315306186676025,0.0002485159784555435,8.53182601928711,0.0020107135642319918,0.004598291590809822,0.0006011155201122165,0.2415149062871933,0.228639617562294,0.0177844800055027,0.4590867757797241,1.4930496215820312,0.06954044103622437,0.07088067382574081,0.853713870048523
400,model.layers.19.self_attn.k_proj.weight,0.0009396204841323197,3.240840435028076,-4.7626299419789575e-06,0.49541011452674866,0.00010489172564120963,0.2500327527523041,0.24462449550628662,0.00703738909214735,0.5466979146003723,1.3929938077926636,0.00111956091132015,8.790366172790527,0.0036843307316303253,0.001612108084373176,0.0002649362140800804,0.28810179233551025,0.1987573653459549,0.016798779368400574,0.4458232820034027,1.3632612228393555,,,
400,model.layers.19.self_attn.v_proj.weight,0.0008222896722145379,2.115149974822998,0.0009070918313227594,0.3041025698184967,0.0006444478640332818,0.20475706458091736,0.19898295402526855,0.005361748393625021,0.6082537174224854,1.4319158792495728,0.0012247170088812709,4.7001237869262695,-0.002329028444364667,0.0016596177592873573,0.0006200617644935846,0.2298196703195572,0.23351240158081055,0.00839156098663807,0.5824340581893921,1.4319628477096558,,,
400,model.layers.19.self_attn.o_proj.weight,0.00042244067299179733,1.735116720199585,0.00026915560010820627,0.6084885597229004,0.00011740161426132545,0.11205054819583893,0.4191177189350128,0.008848152123391628,0.5578003525733948,1.4353187084197998,0.00043028316576965153,7.267167568206787,0.00022834456467535347,0.0032833567820489407,0.00011587738117668778,0.1997172087430954,0.2910185158252716,0.013222766108810902,0.5606641173362732,1.4482942819595337,,,
400,model.layers.1.mlp.gate_proj.weight,0.00026584198349155486,2.6207218170166016,0.0002586496411822736,0.298927903175354,0.000478913018014282,0.16211488842964172,0.32175734639167786,0.008787328377366066,0.5314280986785889,1.5216944217681885,0.00026472218451090157,18.053173065185547,0.0011829320574179292,0.004176252521574497,0.0002523559087421745,0.2546936273574829,0.22833049297332764,0.009858975186944008,0.49753764271736145,1.5113787651062012,,,
400,model.layers.1.mlp.up_proj.weight,0.00025063814246095717,2.3156957626342773,2.17229262489127e-05,0.5210567712783813,0.00010735987598309293,0.1386149823665619,0.35152748227119446,0.007374531123787165,0.5089781284332275,1.5127325057983398,0.00030203780625015497,16.178640365600586,0.00161104800645262,0.00416033947840333,0.0001763637555995956,0.24841895699501038,0.23845021426677704,0.010153280571103096,0.5006481409072876,1.508488655090332,,,
400,model.layers.1.mlp.down_proj.weight,0.0002566337934695184,4.840515613555908,1.7557504179421812e-05,0.5517435073852539,0.0019303701119497418,0.14228570461273193,0.3452147841453552,0.0146920932456851,0.6446634531021118,1.4559402465820312,0.0003061049210373312,30.058870315551758,0.001688458607532084,0.0041678594425320625,0.0002769949787762016,0.22396691143512726,0.2614520788192749,0.013315160758793354,0.5183141231536865,1.4191091060638428,0.0728297233581543,0.07093439251184464,0.8830474615097046
400,model.layers.12.mlp.gate_proj.weight,0.00022827685461379588,3.811068058013916,-0.00019214258645661175,0.487508624792099,0.0006236846675164998,0.1907617151737213,0.2521999776363373,0.006509269122034311,0.5501142144203186,1.5266119241714478,0.00031070481054484844,10.617744445800781,0.0014363217633217573,0.004250981844961643,0.0005800910876132548,0.2510563135147095,0.22116206586360931,0.010302314534783363,0.500418484210968,1.5112119913101196,,,
400,model.layers.12.mlp.up_proj.weight,0.0002508482139091939,3.766503095626831,0.00023728628002572805,0.8094522356987,0.00023185840109363198,0.2029743641614914,0.2789488732814789,0.006358868442475796,0.5213740468025208,1.5203490257263184,0.0002981020661536604,9.919234275817871,0.0024870664346963167,0.0042511457577347755,0.0002435734058963135,0.25129449367523193,0.22991545498371124,0.009139785543084145,0.49979886412620544,1.511187195777893,,,
400,model.layers.12.mlp.down_proj.weight,0.00024526051129214466,8.593282699584961,0.00023282725305762142,0.8509364724159241,9.887308260658756e-05,0.20314230024814606,0.2937176525592804,0.014549348503351212,0.5468482375144958,1.4206236600875854,0.0003028474166058004,12.764447212219238,0.0025862527545541525,0.004277801141142845,0.0002426100109005347,0.22890901565551758,0.2600223124027252,0.018458329141139984,0.5071257948875427,1.397788643836975,0.0643308162689209,0.06773219257593155,0.9076916575431824
400,model.layers.22.mlp.gate_proj.weight,0.00022894096036907285,2.734987497329712,-0.0006719593075104058,0.28578507900238037,0.00046328434837050736,0.19797256588935852,0.23141412436962128,0.006030534394085407,0.5073227882385254,1.5224076509475708,0.0002913458738476038,6.69277811050415,2.861611937987618e-05,0.004280990920960903,0.00104217987973243,0.22687499225139618,0.23445729911327362,0.010414662770926952,0.49557730555534363,1.5117429494857788,,,
400,model.layers.22.mlp.up_proj.weight,0.0002483045682311058,2.8584067821502686,-0.000588789233006537,0.6808390617370605,0.0012124053901061416,0.18708309531211853,0.2760455906391144,0.017539938911795616,0.5447250604629517,1.5051426887512207,0.0002912183990702033,6.888252258300781,0.00012440142745617777,0.004337457474321127,0.0008468012674711645,0.21914249658584595,0.25008028745651245,0.016104143112897873,0.500174343585968,1.4980961084365845,,,
400,model.layers.22.mlp.down_proj.weight,0.0003436017723288387,2.348172426223755,-0.0007385071949101985,0.5889102220535278,0.0003270417219027877,0.11426575481891632,0.3969554603099823,0.008468401618301868,0.550475001335144,1.4639500379562378,0.0002861481625586748,7.0542683601379395,9.241034604201559e-06,0.004348283167928457,0.00011128140613436699,0.2140650600194931,0.26976290345191956,0.008788999170064926,0.538557231426239,1.4623600244522095,0.06916125118732452,0.06978170573711395,0.8523587584495544
400,model.layers.1.linear_attn.in_proj_qkv.weight,0.00018713435565587133,2.4512171745300293,-0.00084847112884745,0.26995712518692017,0.00046321391710080206,0.17079602181911469,0.2765451669692993,0.006889506708830595,0.500793993473053,1.535070776939392,0.00015724428521934897,16.15074920654297,0.0017279568128287792,0.005440099164843559,0.00046759986435063183,0.2522340416908264,0.22048278152942657,0.011264758184552193,0.5016707181930542,1.5165561437606812,0.07003229111433029,0.07033668458461761,0.8940111994743347
400,model.layers.1.linear_attn.out_proj.weight,0.00033091052318923175,1.2685185670852661,-0.0007619707030244172,0.7290427684783936,0.0017517353408038616,0.07890669256448746,0.4276660084724426,0.028449218720197678,0.595793604850769,1.4318656921386719,0.000519029563292861,15.675508499145508,0.0022297424729913473,0.0030697055626660585,0.0005795033066533506,0.22863899171352386,0.24945221841335297,0.01998412422835827,0.5183846950531006,1.3601797819137573,,,
400,model.layers.12.linear_attn.in_proj_qkv.weight,7.394804561045021e-05,3.5863523483276367,0.0001306599151575938,0.47373831272125244,0.00044168150634504855,0.1714438498020172,0.27048951387405396,0.003949723672121763,0.575673520565033,1.549477458000183,0.00012497743591666222,11.917779922485352,0.0006540800677612424,0.005483235232532024,0.00035085156559944153,0.2524583339691162,0.21691641211509705,0.008136111311614513,0.5030859708786011,1.5360231399536133,0.06189509853720665,0.0676228329539299,0.8802672624588013
400,model.layers.12.linear_attn.out_proj.weight,0.0003431076183915138,3.3983535766601562,-0.0002986899053212255,0.6853408217430115,9.45303836488165e-05,0.17416590452194214,0.33813732862472534,0.01441750954836607,0.5681152939796448,1.422650933265686,0.0004655360244214535,7.14475679397583,0.0019052092684432864,0.0032013840973377228,8.371221338165924e-05,0.22680217027664185,0.26321303844451904,0.016443373635411263,0.519670307636261,1.4011507034301758,,,
400,model.layers.21.linear_attn.in_proj_qkv.weight,0.00011385961261112243,3.1462080478668213,-0.0002740427735261619,0.1605617254972458,0.001278088428080082,0.18907193839550018,0.2519882023334503,0.009790299460291862,0.5385298132896423,1.5360395908355713,0.00015052774688228965,7.708969593048096,0.001223195344209671,0.005809917114675045,0.00045313077862374485,0.21978405117988586,0.25076577067375183,0.011532430537045002,0.4917701184749603,1.5247573852539062,0.0741804987192154,0.06989412009716034,0.8931035995483398
400,model.layers.21.linear_attn.out_proj.weight,0.0003990825789514929,3.0110886096954346,9.729853627504781e-05,0.3320901691913605,0.0001265376922674477,0.13567626476287842,0.37015700340270996,0.007169199641793966,0.5558155179023743,1.4763233661651611,0.0005047208396717906,4.7889862060546875,0.0018862886354327202,0.003286922350525856,0.00015995184367056936,0.20769572257995605,0.279879629611969,0.008559626527130604,0.539837121963501,1.4705930948257446,,,
410,model.layers.7.self_attn.q_proj.weight,0.00012868073827121407,2.2317328453063965,-0.0006489624502137303,0.49974942207336426,0.0005792505689896643,0.17279237508773804,0.27516764402389526,0.006349984556436539,0.5383016467094421,1.5362459421157837,0.00027319855871610343,9.343422889709473,0.0021454994566738605,0.004502221010625362,0.0013876999728381634,0.26558899879455566,0.1997303068637848,0.01232597604393959,0.49319908022880554,1.5151561498641968,0.060441918671131134,0.06959524750709534,0.8886343240737915
410,model.layers.7.self_attn.k_proj.weight,0.001130221295170486,3.715597152709961,-7.941233093333722e-07,0.3658321499824524,0.00083877396536991,0.17086023092269897,0.2301061451435089,0.0221267007291317,0.6968632936477661,1.3376431465148926,0.001409315736964345,10.854436874389648,-0.003368283621966839,0.0016115258913487196,0.000569898693356663,0.2814667820930481,0.18838031589984894,0.017226774245500565,0.5116742849349976,1.3535383939743042,,,
410,model.layers.7.self_attn.v_proj.weight,0.0008717491873539984,1.7808189392089844,0.001706338720396161,0.6227961182594299,0.0005481832777149975,0.13169431686401367,0.25858137011528015,0.006436520256102085,0.763806939125061,1.436605453491211,0.0010467831743881106,5.533504962921143,-0.002021374413743615,0.0015828777104616165,0.00068897963501513,0.19578464329242706,0.2237010896205902,0.008772478438913822,0.6687043905258179,1.4171441793441772,,,
410,model.layers.7.self_attn.o_proj.weight,0.0002573512610979378,2.542097330093384,0.0006538318120874465,0.8568012118339539,7.365208148257807e-05,0.15280868113040924,0.34426650404930115,0.01729440502822399,0.5180274844169617,1.4180408716201782,0.0003514446725603193,5.290434837341309,0.0011792645091190934,0.003170160809531808,0.00024995917920023203,0.19888561964035034,0.2762531340122223,0.02562437206506729,0.45212140679359436,1.4015778303146362,,,
410,model.layers.15.self_attn.q_proj.weight,0.00014008871221449226,4.32248592376709,0.0004070272552780807,0.5723533034324646,0.00046691333409398794,0.2224634289741516,0.2334154099225998,0.004743709694594145,0.43916070461273193,1.5433648824691772,0.0002532763755880296,11.124073028564453,0.0016096225008368492,0.004563110880553722,0.0005057138041593134,0.24624773859977722,0.22460956871509552,0.01622466929256916,0.46209120750427246,1.4996858835220337,0.05908830463886261,0.06664793938398361,0.8981534838676453
410,model.layers.15.self_attn.k_proj.weight,0.0007906470564194024,5.041382789611816,-6.67736287596199e-07,0.5711679458618164,0.00012357710511423647,0.229737788438797,0.2591952979564667,0.006088315509259701,0.5650113224983215,1.432024359703064,0.0009847134351730347,13.45220947265625,0.002528368029743433,0.0015690079890191555,0.00024971424136310816,0.28371191024780273,0.21161134541034698,0.008779100142419338,0.4704412519931793,1.4465781450271606,,,
410,model.layers.15.self_attn.v_proj.weight,0.0009888717904686928,2.347426414489746,-0.0006816254463046789,0.44774216413497925,0.00011089692998211831,0.2402363121509552,0.2206718474626541,0.002918943064287305,0.6022571921348572,1.4704281091690063,0.0015208611730486155,6.690574645996094,0.0023466350976377726,0.0015850941417738795,0.0008387331035919487,0.2186715304851532,0.2329702377319336,0.0073966896161437035,0.6056945323944092,1.4361108541488647,,,
410,model.layers.15.self_attn.o_proj.weight,0.0004192233900539577,2.0542945861816406,-0.0002470678591635078,0.7309882044792175,4.894252560916357e-05,0.10969730466604233,0.43542855978012085,0.021172603592276573,0.5656445026397705,1.418517827987671,0.000434867077274248,7.462525844573975,0.0026221100706607103,0.0031874747946858406,0.00010227572056464851,0.20213302969932556,0.2869222164154053,0.02237088419497013,0.5111437439918518,1.4039709568023682,,,
410,model.layers.19.self_attn.q_proj.weight,0.00019891155534423888,3.1463170051574707,0.0014737166929990053,0.3746602535247803,0.00035165296867489815,0.2340470850467682,0.21060843765735626,0.006081353407353163,0.3964281380176544,1.5333784818649292,0.00029904264374636114,9.102766990661621,-0.003220518585294485,0.004604020155966282,0.001866765320301056,0.24063296616077423,0.22834785282611847,0.021368127316236496,0.4589539170265198,1.4954004287719727,0.07251309603452682,0.07088008522987366,0.8784412145614624
410,model.layers.19.self_attn.k_proj.weight,0.0011877792421728373,2.4954919815063477,-4.7614591380806814e-07,0.40322262048721313,0.001289671752601862,0.25691479444503784,0.2129596471786499,0.013504577800631523,0.5605359077453613,1.3159096240997314,0.0011570978676900268,9.823745727539062,0.0009247147245332599,0.0015869787894189358,0.0016287609469145536,0.2881205081939697,0.19366367161273956,0.025478729978203773,0.44601118564605713,1.277020812034607,,,
410,model.layers.19.self_attn.v_proj.weight,0.0008293705759570003,1.82047438621521,-0.0014805682003498077,0.27420318126678467,0.0015467592747882009,0.1949509084224701,0.19848226010799408,0.008011353202164173,0.5986713171005249,1.4242950677871704,0.0011761935893446207,5.624971866607666,0.005244329106062651,0.0015937647549435496,0.00046698172809556127,0.23019184172153473,0.24258758127689362,0.007513171527534723,0.5809640884399414,1.4266995191574097,,,
